PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Porumb boabe,Sector privat,Hunedoara,2020,Kilograme,4194.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2020,Kilograme,6259.0
Porumb boabe,Sector privat,Vrancea,2020,Kilograme,1373.0
Porumb boabe,Sector privat,Timis,2020,Kilograme,6635.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2020,Kilograme,4127.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2020,Kilograme,1367.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2020,Kilograme,5010.0
Porumb boabe,Sector privat,Arges,2020,Kilograme,2827.0
Porumb boabe,Sector privat,Hunedoara,2021,Kilograme,4472.0
Porumb boabe,Sector privat,Valcea,2021,Kilograme,4129.0
Porumb boabe,Sector privat,Suceava,2021,Kilograme,5086.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2021,Kilograme,7693.0
Porumb boabe,Sector privat,Timis,2021,Kilograme,5930.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2021,Kilograme,4250.0
Porumb boabe,Sector privat,Arges,2021,Kilograme,3933.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2021,Kilograme,5265.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2021,Kilograme,5699.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2021,Kilograme,3578.0
Porumb boabe,Sector privat,Calarasi,2021,Kilograme,7568.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2021,Kilograme,5549.0
Porumb boabe,Sector privat,Cluj,2021,Kilograme,5804.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2021,Kilograme,5177.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2021,Kilograme,3724.0
Porumb boabe,Sector privat,Dambovita,2021,Kilograme,3680.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2021,Kilograme,5447.0
Porumb boabe,Sector privat,Maramures,2021,Kilograme,4732.0
Porumb boabe,Sector privat,Giurgiu,2021,Kilograme,4976.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2021,Kilograme,3674.0
Porumb boabe,Sector privat,Satu Mare,2021,Kilograme,6623.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2021,Kilograme,4679.0
Porumb boabe,Sector privat,Buzau,2021,Kilograme,6011.0
Porumb boabe,Sector privat,Bihor,2021,Kilograme,6300.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2021,Kilograme,3994.0
Porumb boabe,Sector privat,Ialomita,2021,Kilograme,8394.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2021,Kilograme,3677.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2021,Kilograme,3592.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2021,Kilograme,6598.0
Porumb boabe,Sector privat,Prahova,2021,Kilograme,4893.0
Porumb boabe,Sector privat,Salaj,2021,Kilograme,5344.0
Porumb boabe,Sector privat,Alba,2021,Kilograme,6262.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2021,Kilograme,5469.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2021,Kilograme,6608.0
Porumb boabe,Sector privat,Teleorman,2021,Kilograme,4230.0
Porumb boabe,Sector privat,Brasov,2021,Kilograme,5926.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2021,Kilograme,5135.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2021,Kilograme,3342.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2021,Kilograme,6032.0
Porumb boabe,Sector privat,Ilfov,2021,Kilograme,5678.0
Porumb boabe,Sector privat,Covasna,2021,Kilograme,4458.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2021,Kilograme,4847.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2021,Kilograme,6133.0
Porumb boabe,Sector privat,Galati,2021,Kilograme,7160.0
Porumb boabe,Sector privat,Dolj,2021,Kilograme,4485.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2021,Kilograme,4799.0
Porumb boabe,Sector privat,Harghita,2021,Kilograme,4907.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2021,Kilograme,4524.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2021,Kilograme,6269.0
Porumb boabe,Sector privat,Gorj,2021,Kilograme,3593.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2021,Kilograme,4265.0
Porumb boabe,Sector privat,Mures,2021,Kilograme,6703.0
Porumb boabe,Sector privat,Mehedinti,2021,Kilograme,3399.0
Porumb boabe,Sector privat,Tulcea,2021,Kilograme,4119.0
Porumb boabe,Sector privat,Sibiu,2021,Kilograme,5560.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2021,Kilograme,4140.0
Porumb boabe,Sector privat,Olt,2021,Kilograme,3967.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2021,Kilograme,5273.0
Porumb boabe,Sector privat,Bacau,2021,Kilograme,5261.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2021,Kilograme,5900.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2021,Kilograme,4338.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2021,Kilograme,4899.0
Porumb boabe,Sector privat,Vrancea,2021,Kilograme,5030.0
Porumb boabe,Sector privat,Botosani,2021,Kilograme,6360.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2021,Kilograme,4556.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2021,Kilograme,4089.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2021,Kilograme,4177.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2021,Kilograme,5115.0
Porumb boabe,Sector privat,Arad,2021,Kilograme,5211.0
Porumb boabe,Sector privat,Iasi,2021,Kilograme,5930.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2021,Kilograme,6880.0
Porumb boabe,Sector privat,Vaslui,2021,Kilograme,5107.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2021,Kilograme,6921.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2021,Kilograme,3400.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2021,Kilograme,5112.0
Porumb boabe,Sector privat,Caras-Severin,2021,Kilograme,4374.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2021,Kilograme,3539.0
Porumb boabe,Sector privat,Neamt,2021,Kilograme,6244.0
Porumb boabe,Sector privat,Constanta,2021,Kilograme,5236.0
Porumb boabe,Sector privat,Braila,2021,Kilograme,7533.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2021,Kilograme,6025.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2021,Kilograme,4985.0
Porumb boabe,Sector privat,Hunedoara,2022,Kilograme,3785.0
Porumb boabe,Sector privat,Olt,2022,Kilograme,3686.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2022,Kilograme,3674.0
Porumb boabe,Sector privat,Buzau,2022,Kilograme,250.0
Porumb boabe,Sector privat,Bihor,2022,Kilograme,2934.0
Porumb boabe,Sector privat,Valcea,2022,Kilograme,3694.0
Porumb boabe,Sector privat,Timis,2022,Kilograme,2298.0
Porumb boabe,Sector privat,Arges,2022,Kilograme,3568.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2022,Kilograme,2782.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2022,Kilograme,5027.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2022,Kilograme,4105.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2022,Kilograme,2833.0
Porumb boabe,Sector privat,Suceava,2022,Kilograme,5492.0
Porumb boabe,Sector privat,Calarasi,2022,Kilograme,3765.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2022,Kilograme,248.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2022,Kilograme,3367.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2022,Kilograme,4931.0
Porumb boabe,Sector privat,Dambovita,2022,Kilograme,3347.0
Porumb boabe,Sector privat,Cluj,2022,Kilograme,4187.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2022,Kilograme,5565.0
Porumb boabe,Sector privat,Maramures,2022,Kilograme,3648.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2022,Kilograme,4120.0
Porumb boabe,Sector privat,Giurgiu,2022,Kilograme,4728.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2022,Kilograme,3681.0
Porumb boabe,Sector privat,Satu Mare,2022,Kilograme,2751.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2022,Kilograme,3771.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2022,Kilograme,3470.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2022,Kilograme,3327.0
Porumb boabe,Sector privat,Ialomita,2022,Kilograme,4585.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2022,Kilograme,3471.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2022,Kilograme,1525.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2022,Kilograme,2697.0
Porumb boabe,Sector privat,Prahova,2022,Kilograme,3717.0
Porumb boabe,Sector privat,Salaj,2022,Kilograme,3755.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2022,Kilograme,2089.0
Porumb boabe,Sector privat,Alba,2022,Kilograme,3821.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2022,Kilograme,3800.0
Porumb boabe,Sector privat,Teleorman,2022,Kilograme,2669.0
Porumb boabe,Sector privat,Brasov,2022,Kilograme,5061.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2022,Kilograme,2808.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2022,Kilograme,2881.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2022,Kilograme,3500.0
Porumb boabe,Sector privat,Ilfov,2022,Kilograme,3235.0
Porumb boabe,Sector privat,Covasna,2022,Kilograme,4289.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2022,Kilograme,1287.0
Porumb boabe,Sector privat,Galati,2022,Kilograme,2205.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2022,Kilograme,4341.0
Porumb boabe,Sector privat,Dolj,2022,Kilograme,3917.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2022,Kilograme,3386.0
Porumb boabe,Sector privat,Harghita,2022,Kilograme,4668.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2022,Kilograme,3020.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2022,Kilograme,4335.0
Porumb boabe,Sector privat,Gorj,2022,Kilograme,4111.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2022,Kilograme,3596.0
Porumb boabe,Sector privat,Mures,2022,Kilograme,6355.0
Porumb boabe,Sector privat,Tulcea,2022,Kilograme,2778.0
Porumb boabe,Sector privat,Mehedinti,2022,Kilograme,3404.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2022,Kilograme,4687.0
Porumb boabe,Sector privat,Sibiu,2022,Kilograme,4577.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2022,Kilograme,4400.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2022,Kilograme,6370.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2022,Kilograme,3240.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2022,Kilograme,3323.0
Porumb boabe,Sector privat,Bacau,2022,Kilograme,3185.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2022,Kilograme,3540.0
Porumb boabe,Sector privat,Botosani,2022,Kilograme,3112.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2022,Kilograme,575.0
Porumb boabe,Sector privat,Braila,2022,Kilograme,4846.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2022,Kilograme,3886.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2022,Kilograme,1176.0
Porumb boabe,Sector privat,Arad,2022,Kilograme,2839.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2022,Kilograme,2846.0
Porumb boabe,Sector privat,Iasi,2022,Kilograme,1613.0
Porumb boabe,Sector privat,Vaslui,2022,Kilograme,1611.0
Porumb boabe,Sector privat,Constanta,2022,Kilograme,3787.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2022,Kilograme,3400.0
Porumb boabe,Sector privat,Caras-Severin,2022,Kilograme,3494.0
Porumb boabe,Sector privat,Neamt,2022,Kilograme,3966.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2022,Kilograme,3334.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2022,Kilograme,2079.0
Porumb boabe,Sector privat,Vrancea,2022,Kilograme,618.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2022,Kilograme,4000.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2023,Kilograme,2046.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2023,Kilograme,1143.0
Porumb boabe,Sector privat,Vrancea,2023,Kilograme,2658.0
Porumb boabe,Sector privat,Hunedoara,2023,Kilograme,3856.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2023,Kilograme,3786.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2023,Kilograme,6500.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2023,Kilograme,2069.0
Porumb boabe,Sector privat,Bihor,2023,Kilograme,5243.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2023,Kilograme,2313.0
Porumb boabe,Sector privat,Arges,2023,Kilograme,4103.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2023,Kilograme,3609.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2023,Kilograme,4548.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2023,Kilograme,3789.0
Porumb boabe,Sector privat,Suceava,2023,Kilograme,6001.0
Porumb boabe,Sector privat,Calarasi,2023,Kilograme,2603.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2023,Kilograme,4340.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2023,Kilograme,3245.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2023,Kilograme,3143.0
Porumb boabe,Sector privat,Cluj,2023,Kilograme,4011.0
Porumb boabe,Sector privat,Dambovita,2023,Kilograme,3675.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2023,Kilograme,5882.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2023,Kilograme,2750.0
Porumb boabe,Sector privat,Maramures,2023,Kilograme,3005.0
Porumb boabe,Sector privat,Vaslui,2023,Kilograme,2078.0
Porumb boabe,Sector privat,Giurgiu,2023,Kilograme,4665.0
Porumb boabe,Sector privat,Timis,2023,Kilograme,7038.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2023,Kilograme,2747.0
Porumb boabe,Sector privat,Satu Mare,2023,Kilograme,4671.0
Porumb boabe,Sector privat,Buzau,2023,Kilograme,2903.0
Porumb boabe,Sector privat,Ialomita,2023,Kilograme,3884.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2023,Kilograme,3500.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2023,Kilograme,4157.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2023,Kilograme,3447.0
Porumb boabe,Sector privat,Salaj,2023,Kilograme,3711.0
Porumb boabe,Sector privat,Prahova,2023,Kilograme,4646.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2023,Kilograme,2071.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2023,Kilograme,3522.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2023,Kilograme,1474.0
Porumb boabe,Sector privat,Alba,2023,Kilograme,4301.0
Porumb boabe,Sector privat,Teleorman,2023,Kilograme,2463.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2023,Kilograme,3164.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2023,Kilograme,2221.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2023,Kilograme,3827.0
Porumb boabe,Sector privat,Brasov,2023,Kilograme,5167.0
Porumb boabe,Sector privat,Ilfov,2023,Kilograme,2704.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2023,Kilograme,4107.0
Porumb boabe,Sector privat,Municipiul Bucuresti,2023,Kilograme,0.0
Porumb boabe,Sector privat,Covasna,2023,Kilograme,4044.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2023,Kilograme,1866.0
Porumb boabe,Sector privat,Galati,2023,Kilograme,1750.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2023,Kilograme,3263.0
Porumb boabe,Sector privat,Dolj,2023,Kilograme,4471.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2023,Kilograme,3940.0
Porumb boabe,Sector privat,Harghita,2023,Kilograme,4608.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2023,Kilograme,2975.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2023,Kilograme,0.0
Porumb boabe,Sector privat,Gorj,2023,Kilograme,3794.0
Porumb boabe,Sector privat,Mures,2023,Kilograme,6656.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2023,Kilograme,3236.0
Porumb boabe,Sector privat,Tulcea,2023,Kilograme,2083.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2023,Kilograme,4539.0
Porumb boabe,Sector privat,Mehedinti,2023,Kilograme,3956.0
Porumb boabe,Sector privat,Sibiu,2023,Kilograme,4609.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2023,Kilograme,3890.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2023,Kilograme,6462.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2023,Kilograme,3017.0
Porumb boabe,Sector privat,Olt,2023,Kilograme,4345.0
Porumb boabe,Sector privat,Bacau,2023,Kilograme,4330.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2023,Kilograme,4974.0
Porumb boabe,Sector privat,Botosani,2023,Kilograme,3779.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2023,Kilograme,3585.0
Porumb boabe,Sector privat,Valcea,2023,Kilograme,4943.0
Porumb boabe,Sector privat,Braila,2023,Kilograme,5316.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2023,Kilograme,3141.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2023,Kilograme,1568.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2023,Kilograme,1351.0
Porumb boabe,Sector privat,Arad,2023,Kilograme,3934.0
Porumb boabe,Sector privat,Iasi,2023,Kilograme,2881.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2023,Kilograme,3688.0
Porumb boabe,Sector privat,Constanta,2023,Kilograme,1320.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2023,Kilograme,3296.0
Porumb boabe,Sector privat,Caras-Severin,2023,Kilograme,3372.0
Porumb boabe,Sector privat,Neamt,2023,Kilograme,4266.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2023,Kilograme,3750.0
Porumb boabe,Sector privat,Vrancea,2024,Kilograme,598.0
Porumb boabe,Sector privat,Olt,2024,Kilograme,1212.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2024,Kilograme,1984.0
Porumb boabe,Sector privat,Bacau,2024,Kilograme,3406.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2024,Kilograme,1460.0
Porumb boabe,Sector privat,Timis,2024,Kilograme,4644.0
Porumb boabe,Sector privat,Bihor,2024,Kilograme,4573.0
Porumb boabe,Sector privat,Arges,2024,Kilograme,1831.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2024,Kilograme,1583.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2024,Kilograme,3416.0
Porumb boabe,Sector privat,Calarasi,2024,Kilograme,2918.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2024,Kilograme,4186.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2024,Kilograme,3100.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2024,Kilograme,3898.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2024,Kilograme,3220.0
