PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Floarea soarelui,Sector privat,Hunedoara,2021,Kilograme,2165.0
Floarea soarelui,Sector privat,Giurgiu,2021,Kilograme,2210.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,2021,Kilograme,2411.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2021,Kilograme,1973.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2021,Kilograme,2726.0
Floarea soarelui,Sector privat,Satu Mare,2021,Kilograme,2724.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2021,Kilograme,2648.0
Floarea soarelui,Sector privat,Ialomita,2021,Kilograme,2641.0
Floarea soarelui,Sector privat,Salaj,2021,Kilograme,2008.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2021,Kilograme,2878.0
Floarea soarelui,Sector privat,Tulcea,2021,Kilograme,2446.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2021,Kilograme,2048.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2021,Kilograme,1892.0
Floarea soarelui,Sector privat,Prahova,2021,Kilograme,2522.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2021,Kilograme,2145.0
Floarea soarelui,Sector privat,Alba,2021,Kilograme,2503.0
Floarea soarelui,Sector privat,Teleorman,2021,Kilograme,2252.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2021,Kilograme,2001.0
Floarea soarelui,Sector privat,Brasov,2021,Kilograme,2653.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2021,Kilograme,3080.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2021,Kilograme,2257.0
Floarea soarelui,Sector privat,Ilfov,2021,Kilograme,2106.0
Floarea soarelui,Sector privat,Covasna,2021,Kilograme,2085.0
Floarea soarelui,Sector privat,Municipiul Bucuresti,2021,Kilograme,1000.0
Floarea soarelui,Sector privat,Harghita,2021,Kilograme,1720.0
Floarea soarelui,din care: Exploatatii agricole individuale,Covasna,2021,Kilograme,2100.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2021,Kilograme,2456.0
Floarea soarelui,Sector privat,Dolj,2021,Kilograme,2836.0
Floarea soarelui,Sector privat,Mures,2021,Kilograme,3026.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2021,Kilograme,2961.0
Floarea soarelui,Sector privat,Gorj,2021,Kilograme,1545.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2021,Kilograme,2097.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2021,Kilograme,1825.0
Floarea soarelui,Sector privat,Sibiu,2021,Kilograme,2090.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2021,Kilograme,2273.0
Floarea soarelui,Sector privat,Caras-Severin,2021,Kilograme,2184.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2021,Kilograme,2347.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2021,Kilograme,2617.0
Floarea soarelui,Sector privat,Bacau,2021,Kilograme,2442.0
Floarea soarelui,Sector privat,Constanta,2021,Kilograme,3413.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2021,Kilograme,2576.0
Floarea soarelui,Sector privat,Vrancea,2021,Kilograme,2524.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2021,Kilograme,2408.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2021,Kilograme,2695.0
Floarea soarelui,Sector privat,Botosani,2021,Kilograme,2697.0
Floarea soarelui,Sector privat,Valcea,2021,Kilograme,2455.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2021,Kilograme,1396.0
Floarea soarelui,Sector privat,Galati,2021,Kilograme,3030.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2021,Kilograme,2638.0
Floarea soarelui,Sector privat,Iasi,2021,Kilograme,2267.0
Floarea soarelui,Sector privat,Arad,2021,Kilograme,2454.0
Floarea soarelui,Sector privat,Neamt,2021,Kilograme,2557.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2021,Kilograme,1560.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2021,Kilograme,2125.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2021,Kilograme,2173.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2022,Kilograme,1472.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2022,Kilograme,2913.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2022,Kilograme,950.0
Floarea soarelui,Sector privat,Caras-Severin,2022,Kilograme,1559.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2022,Kilograme,1946.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2022,Kilograme,1700.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2022,Kilograme,1680.0
Floarea soarelui,Sector privat,Maramures,2022,Kilograme,2437.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2022,Kilograme,2132.0
Floarea soarelui,Sector privat,Vrancea,2022,Kilograme,1031.0
Floarea soarelui,Sector privat,Hunedoara,2022,Kilograme,1581.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2022,Kilograme,1925.0
Floarea soarelui,Sector privat,Bihor,2022,Kilograme,1620.0
Floarea soarelui,Sector privat,Vaslui,2022,Kilograme,1196.0
Floarea soarelui,Sector privat,Braila,2022,Kilograme,1990.0
Floarea soarelui,Sector privat,Timis,2022,Kilograme,2043.0
Floarea soarelui,Sector privat,Arges,2022,Kilograme,2292.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2022,Kilograme,2116.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2022,Kilograme,2295.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2022,Kilograme,2054.0
Floarea soarelui,Sector privat,Neamt,2022,Kilograme,2118.0
Floarea soarelui,Sector privat,Calarasi,2022,Kilograme,2562.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2022,Kilograme,1700.0
Floarea soarelui,Sector privat,Cluj,2022,Kilograme,2139.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2022,Kilograme,962.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2022,Kilograme,2100.0
Floarea soarelui,Sector privat,Dambovita,2022,Kilograme,2257.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2022,Kilograme,2268.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2022,Kilograme,1914.0
Floarea soarelui,Sector privat,Buzau,2022,Kilograme,1182.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2022,Kilograme,1747.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2022,Kilograme,2112.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2022,Kilograme,1454.0
Floarea soarelui,Sector privat,Giurgiu,2022,Kilograme,2571.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,2022,Kilograme,1939.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2022,Kilograme,2440.0
Floarea soarelui,Sector privat,Ialomita,2022,Kilograme,2476.0
Floarea soarelui,Sector privat,Satu Mare,2022,Kilograme,1817.0
Floarea soarelui,Sector privat,Salaj,2022,Kilograme,1471.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2022,Kilograme,2100.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2022,Kilograme,1842.0
Floarea soarelui,Sector privat,Tulcea,2022,Kilograme,1863.0
Floarea soarelui,Sector privat,Prahova,2022,Kilograme,2166.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2022,Kilograme,1900.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2022,Kilograme,1839.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2022,Kilograme,1200.0
Floarea soarelui,Sector privat,Alba,2022,Kilograme,2373.0
Floarea soarelui,Sector privat,Teleorman,2022,Kilograme,2144.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2022,Kilograme,880.0
Floarea soarelui,Sector privat,Brasov,2022,Kilograme,2438.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2022,Kilograme,2005.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2022,Kilograme,2010.0
Floarea soarelui,Sector privat,Ilfov,2022,Kilograme,2085.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2022,Kilograme,1556.0
Floarea soarelui,Sector privat,Covasna,2022,Kilograme,1747.0
Floarea soarelui,Sector privat,Harghita,2022,Kilograme,2513.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2022,Kilograme,1605.0
Floarea soarelui,din care: Exploatatii agricole individuale,Covasna,2022,Kilograme,1729.0
Floarea soarelui,Sector privat,Dolj,2022,Kilograme,2039.0
Floarea soarelui,Sector privat,Mures,2022,Kilograme,2929.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2022,Kilograme,1112.0
Floarea soarelui,Sector privat,Arad,2022,Kilograme,1569.0
Floarea soarelui,Sector privat,Gorj,2022,Kilograme,2256.0
Floarea soarelui,Sector privat,Sibiu,2022,Kilograme,2267.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2022,Kilograme,1575.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2022,Kilograme,2101.0
Floarea soarelui,Sector privat,Mehedinti,2022,Kilograme,1828.0
Floarea soarelui,Sector privat,Bacau,2022,Kilograme,1669.0
Floarea soarelui,Sector privat,Constanta,2022,Kilograme,2381.0
Floarea soarelui,Sector privat,Suceava,2022,Kilograme,2077.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2022,Kilograme,1740.0
Floarea soarelui,Sector privat,Olt,2022,Kilograme,2128.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2022,Kilograme,1180.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2022,Kilograme,1683.0
Floarea soarelui,Sector privat,Botosani,2022,Kilograme,1776.0
Floarea soarelui,Sector privat,Valcea,2022,Kilograme,1911.0
Floarea soarelui,Sector privat,Galati,2022,Kilograme,995.0
Floarea soarelui,Sector privat,Iasi,2022,Kilograme,1286.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2022,Kilograme,2511.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2022,Kilograme,1680.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2023,Kilograme,1764.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2023,Kilograme,1102.0
Floarea soarelui,Sector privat,Arad,2023,Kilograme,2166.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2023,Kilograme,957.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2023,Kilograme,1942.0
Floarea soarelui,Sector privat,Neamt,2023,Kilograme,2414.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2023,Kilograme,1440.0
Floarea soarelui,Sector privat,Caras-Severin,2023,Kilograme,1620.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2023,Kilograme,1586.0
Floarea soarelui,Sector privat,Constanta,2023,Kilograme,1213.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2023,Kilograme,1750.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2023,Kilograme,1904.0
Floarea soarelui,Sector privat,Vaslui,2023,Kilograme,1082.0
Floarea soarelui,Sector privat,Bihor,2023,Kilograme,1979.0
Floarea soarelui,Sector privat,Timis,2023,Kilograme,2620.0
Floarea soarelui,Sector privat,Braila,2023,Kilograme,1840.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2023,Kilograme,1204.0
Floarea soarelui,Sector privat,Arges,2023,Kilograme,2463.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2023,Kilograme,1834.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2023,Kilograme,1596.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2023,Kilograme,2180.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2023,Kilograme,1448.0
Floarea soarelui,Sector privat,Calarasi,2023,Kilograme,1763.0
Floarea soarelui,Sector privat,Cluj,2023,Kilograme,2207.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2023,Kilograme,1129.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2023,Kilograme,860.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2023,Kilograme,1811.0
Floarea soarelui,Sector privat,Dambovita,2023,Kilograme,2302.0
Floarea soarelui,Sector privat,Maramures,2023,Kilograme,1936.0
Floarea soarelui,Sector privat,Hunedoara,2023,Kilograme,2062.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2023,Kilograme,1444.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2023,Kilograme,1961.0
Floarea soarelui,Sector privat,Giurgiu,2023,Kilograme,2215.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2023,Kilograme,2090.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,2023,Kilograme,1551.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2023,Kilograme,1252.0
Floarea soarelui,Sector privat,Satu Mare,2023,Kilograme,1855.0
Floarea soarelui,Sector privat,Ialomita,2023,Kilograme,2013.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2023,Kilograme,1550.0
Floarea soarelui,Sector privat,Salaj,2023,Kilograme,1666.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2023,Kilograme,2058.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2023,Kilograme,1841.0
Floarea soarelui,Sector privat,Prahova,2023,Kilograme,2324.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2023,Kilograme,1228.0
Floarea soarelui,Sector privat,Alba,2023,Kilograme,2507.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2023,Kilograme,1811.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2023,Kilograme,821.0
Floarea soarelui,Sector privat,Teleorman,2023,Kilograme,2012.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2023,Kilograme,2076.0
Floarea soarelui,Sector privat,Brasov,2023,Kilograme,3113.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2023,Kilograme,2854.0
Floarea soarelui,din care: Exploatatii agricole individuale,Brasov,2023,Kilograme,0.0
Floarea soarelui,Sector privat,Ilfov,2023,Kilograme,1783.0
Floarea soarelui,Sector privat,Covasna,2023,Kilograme,1855.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2023,Kilograme,1566.0
Floarea soarelui,Sector privat,Municipiul Bucuresti,2023,Kilograme,0.0
Floarea soarelui,Sector privat,Harghita,2023,Kilograme,0.0
Floarea soarelui,din care: Exploatatii agricole individuale,Covasna,2023,Kilograme,1737.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2023,Kilograme,1557.0
Floarea soarelui,Sector privat,Tulcea,2023,Kilograme,1765.0
Floarea soarelui,Sector privat,Dolj,2023,Kilograme,2015.0
Floarea soarelui,din care: Exploatatii agricole individuale,Harghita,2023,Kilograme,0.0
Floarea soarelui,Sector privat,Mures,2023,Kilograme,2927.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2023,Kilograme,2863.0
Floarea soarelui,Sector privat,Iasi,2023,Kilograme,1861.0
Floarea soarelui,Sector privat,Gorj,2023,Kilograme,1839.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2023,Kilograme,1523.0
Floarea soarelui,Sector privat,Sibiu,2023,Kilograme,2482.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2023,Kilograme,1840.0
Floarea soarelui,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2023,Kilograme,0.0
Floarea soarelui,Sector privat,Mehedinti,2023,Kilograme,1776.0
Floarea soarelui,Sector privat,Bacau,2023,Kilograme,1885.0
Floarea soarelui,Sector privat,Suceava,2023,Kilograme,2846.0
Floarea soarelui,Sector privat,Vrancea,2023,Kilograme,1775.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2023,Kilograme,1035.0
Floarea soarelui,Sector privat,Olt,2023,Kilograme,2023.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2023,Kilograme,1663.0
Floarea soarelui,Sector privat,Galati,2023,Kilograme,1103.0
Floarea soarelui,Sector privat,Botosani,2023,Kilograme,2023.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2023,Kilograme,1655.0
Floarea soarelui,Sector privat,Valcea,2023,Kilograme,1904.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2023,Kilograme,1594.0
Floarea soarelui,Sector privat,Buzau,2023,Kilograme,1454.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2023,Kilograme,1283.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2024,Kilograme,1104.0
Floarea soarelui,Sector privat,Mehedinti,2024,Kilograme,933.0
Floarea soarelui,Sector privat,Caras-Severin,2024,Kilograme,1725.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2024,Kilograme,748.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2024,Kilograme,950.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2024,Kilograme,1810.0
Floarea soarelui,Sector privat,Vrancea,2024,Kilograme,601.0
Floarea soarelui,Sector privat,Vaslui,2024,Kilograme,752.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2024,Kilograme,881.0
Floarea soarelui,Sector privat,Bihor,2024,Kilograme,1907.0
Floarea soarelui,Sector privat,Timis,2024,Kilograme,2071.0
Floarea soarelui,Sector privat,Arges,2024,Kilograme,1365.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2024,Kilograme,1421.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2024,Kilograme,1099.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2024,Kilograme,2008.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2024,Kilograme,1438.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2024,Kilograme,1350.0
Floarea soarelui,Sector privat,Calarasi,2024,Kilograme,1682.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2024,Kilograme,1071.0
Floarea soarelui,Sector privat,Cluj,2024,Kilograme,2013.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2024,Kilograme,451.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2024,Kilograme,2316.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2024,Kilograme,1046.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2024,Kilograme,1208.0
Floarea soarelui,Sector privat,Maramures,2024,Kilograme,1875.0
Floarea soarelui,Sector privat,Giurgiu,2024,Kilograme,1257.0
Floarea soarelui,Sector privat,Hunedoara,2024,Kilograme,1692.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,2024,Kilograme,766.0
Floarea soarelui,Sector privat,Ialomita,2024,Kilograme,1507.0
